time,rvi
2025-01-06 08:42:23.375812,-7.7862244
2025-01-18 08:42:22.180039,-6.9767685
2025-01-30 08:42:21.554994,-7.924891
2025-02-11 08:42:21.171582,-6.9012733
2025-02-23 08:42:20.888295,-7.098228
2025-03-07 08:42:20.996501,-7.1696734
2025-03-19 08:42:21.087302,-7.1431746
2025-03-31 08:42:21.554535,-6.988633
2025-04-12 08:42:21.197088,-6.796845
2025-04-24 08:42:21.539115,-6.687039
2025-05-06 08:42:21.544391,-7.157354
2025-05-18 08:42:21.216356,-6.7239017
2025-05-30 08:42:20.817718,-7.0794787
2025-06-11 08:42:20.116056,-6.8508077
2025-06-23 08:42:19.513719,-7.1740336
